Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM,SP100_EqualWeight
2024-02-14 00:00:00-05:00,183.28456,168.28961,109.82192,366.44394,604.66,67.39603,178.7,279.30588,182.31609,170.98,124.16875,208.58745,203.38,32.10524,53.058315,3697.8804,762.9179,46.563057,52.17787,312.01083,287.28,81.92853,40.723087,133.11287,106.25772,718.24866,287.5439,48.741726,73.079414,143.18484,379.07043,246.5489,110.55779,86.95189,103.83395,230.80508,263.76907,115.93731,69.68332,37.878834,146.44637,145.24559,367.27774,347.46045,189.77997,177.59749,43.733807,653.1223,381.76,149.76195,172.09589,57.1114,411.9841,752.4214,404.5351,222.83742,462.56183,279.73676,69.524055,80.28019,66.38523,471.0599,74.31888,36.54607,121.42799,81.30082,406.38736,53.98039,579.33,104.01037,792.0,73.87227,113.03915,160.89938,25.511011,151.88249,25.19,84.21779,58.87,150.15335,88.84375,91.73244,62.153366,64.85291,134.22412,15.980824,139.66032,546.32025,158.54338,188.71,153.57231,506.8052,243.356,135.6424,38.709476,275.50458,37.61003,47.378513,55.38227,97.54739,235.97371
2024-02-15 00:00:00-05:00,182.99593,170.38333,111.37037,366.96747,590.44,68.49706,176.76,280.51886,183.2543,169.8,124.44911,210.19958,205.33,33.016167,53.84718,3710.0972,775.2059,47.08688,53.366806,318.2765,294.14,81.791504,40.50987,134.34439,107.87092,720.56604,290.31845,47.559055,73.26112,148.05418,359.249,247.51326,111.4398,88.92075,103.82903,230.50298,264.65125,117.41719,69.99815,38.490906,143.26144,142.09068,374.44763,350.2247,192.77954,180.7901,43.595253,660.22864,380.17,151.85826,175.85007,57.21736,422.11633,752.8884,409.3041,224.21217,468.6174,283.31876,69.71877,81.27793,67.541016,481.7595,75.52061,36.33801,122.12288,82.91716,403.47958,55.19473,593.46,103.73647,780.0,72.63072,111.57496,161.22594,25.887417,153.22926,25.41,83.99124,59.7,152.14317,89.232605,90.90357,63.73111,63.91565,139.0534,16.150934,140.91222,546.6192,158.6907,200.45,156.335,510.668,243.78412,138.23824,39.713055,278.8993,38.022194,50.805233,55.60893,100.34303,237.36197
2024-02-16 00:00:00-05:00,181.45322,171.25171,111.73298,364.96228,546.66,68.24373,173.87,275.30774,181.00063,169.51,122.52198,210.22926,203.89,33.035553,53.710835,3676.6428,771.2717,47.48689,53.018826,317.1337,293.0,81.70343,39.967163,135.2015,107.45304,720.0488,288.11078,46.95802,73.739334,148.21713,355.32806,248.54721,110.597435,88.458626,104.2612,231.54576,264.10233,118.04238,68.29042,38.204617,141.09172,139.85138,373.49548,351.45654,192.01991,181.53505,43.06083,651.7408,378.63,151.68385,175.02882,57.207726,425.0112,777.0116,410.2231,222.75888,465.4852,283.47406,70.079,80.99012,66.79315,471.0997,74.59683,36.347057,123.32925,83.72048,400.99854,54.963425,583.95,101.25189,765.0,72.58574,110.12067,159.74681,25.99093,153.71724,24.44,84.62368,59.14,148.9341,88.47434,90.90357,63.504314,64.25392,140.89494,16.037527,144.07076,545.89185,157.55138,199.95,156.01398,511.32483,239.93103,141.14853,39.65571,276.49716,37.92852,50.678314,55.960403,100.34303,235.8891
2024-02-20 00:00:00-05:00,180.70673,169.57286,114.31045,358.51212,541.91,66.382706,165.69,275.12335,182.229,167.08,120.659775,210.16005,203.37,32.90957,53.43814,3660.8357,775.2641,47.48689,53.569794,309.0849,295.13,82.80937,40.374195,135.35916,106.45207,721.73956,284.7993,46.802917,72.983765,147.61325,352.07703,246.3302,108.45684,88.516396,102.935234,233.44614,263.60242,117.61503,68.72927,38.510643,141.52963,140.44852,373.57324,351.66995,193.74368,177.47173,44.060402,641.97076,377.64,152.95312,175.71318,58.46959,429.2748,750.78204,410.41656,221.44302,449.19775,284.0856,71.25704,82.362015,66.64746,469.53708,75.062805,36.410378,122.923904,82.60744,399.73816,54.558647,575.13,101.04647,752.84,69.42593,107.29122,161.98471,25.962698,154.69315,23.4,84.614235,58.63,148.22208,88.44519,91.1376,62.69572,64.79517,139.899,15.980824,145.40953,546.1908,159.16214,193.76,158.30974,510.84442,240.4662,141.36728,39.321182,273.11243,37.93789,50.54164,57.767056,99.395035,234.57907
2024-02-21 00:00:00-05:00,181.46317,168.98431,115.515884,356.49704,538.52,66.91861,164.29,275.07483,182.05492,168.59,120.74831,208.57758,201.57,32.65761,53.681614,3700.67,782.39404,48.48692,53.482807,312.43445,287.3,83.49447,40.558334,133.01433,109.6882,719.0841,281.97504,46.996796,73.787155,148.99353,351.98834,249.19344,106.702736,89.52729,103.09238,235.26857,266.51358,117.97115,69.83596,38.984497,143.16191,141.87172,377.2165,353.18304,194.31827,173.85341,43.02124,634.3773,380.23,153.74763,176.85703,58.98975,432.72116,741.09503,413.58945,223.6819,456.45645,285.30875,71.85094,82.409996,66.95827,466.32877,74.972885,36.60939,123.64771,82.713905,399.13275,55.03089,573.35,102.97347,747.94,67.44668,107.00433,162.15761,26.037981,156.53764,22.74,85.492096,57.48,148.27083,87.696625,92.65883,63.238064,65.46207,141.19559,16.065878,144.3424,550.884,161.12651,194.77,159.61325,511.73657,244.53333,141.01538,39.01533,274.7105,38.49993,51.41052,57.057533,101.42645,235.23807
2024-02-22 00:00:00-05:00,183.50352,170.53772,116.642914,366.7699,537.57,69.06218,181.86,276.74396,181.85179,174.58,128.36732,211.64359,201.5,32.570396,53.91535,3859.7905,790.15533,48.88693,54.03378,317.31104,297.0,84.16979,40.61648,132.571,109.056526,730.40216,292.01895,47.084045,73.739334,148.98396,351.48593,251.26137,106.67301,88.69932,103.416504,237.94861,266.93506,120.02875,69.43527,38.83642,144.63495,143.40439,379.35385,360.1763,195.5648,178.21667,42.5363,653.9074,389.08,155.46263,178.97856,58.90305,440.17502,764.6719,414.8857,226.35286,468.8958,287.25992,72.17221,81.604126,66.88057,484.36298,75.39798,36.99837,124.74793,83.09138,408.53098,54.616467,588.47,102.787636,769.21,78.50852,109.823875,161.60052,25.925056,156.69379,23.59,86.07734,58.35,150.94344,87.60857,93.399956,63.73111,65.02713,142.35123,15.678408,145.84608,558.4968,160.6354,197.41,160.92648,516.1778,247.63718,142.40392,39.521896,281.64877,38.153336,52.103676,57.619236,101.3394,239.98218
2024-02-23 00:00:00-05:00,181.66223,171.83061,117.07413,372.70642,553.44,69.4909,176.52,280.62558,183.7089,174.99,127.528175,212.20732,200.83,32.870804,54.188046,3468.0435,790.301,49.20122,54.06277,319.07443,299.42,84.41447,40.60679,133.51682,108.36655,733.9129,291.17368,47.365173,73.83498,148.24588,359.249,252.3649,106.77211,89.276985,104.02548,237.26643,268.32693,121.34243,70.16989,39.122707,144.60509,143.27504,379.9174,360.77765,195.38954,179.67752,42.546196,655.78595,389.77,156.80943,179.87799,58.951218,440.69696,764.5724,417.04288,228.36589,470.74533,289.03638,72.026184,82.18934,67.33705,482.27063,75.684105,37.206432,124.93128,83.76889,407.23093,54.72249,583.56,103.32564,770.97,78.787415,110.75384,162.89717,26.122673,157.15247,22.97,86.42658,59.16,151.09952,88.078255,93.243935,63.543762,65.42341,141.26135,15.876868,146.952,562.7018,161.41133,191.97,159.23389,516.90326,249.97237,141.35777,39.531456,281.49988,38.087765,52.582047,57.668514,100.44944,236.65315
2024-02-26 00:00:00-05:00,180.30862,172.5253,116.31951,372.86447,560.48,69.4909,176.01,277.89874,181.57129,174.73,128.78342,214.58102,200.54,32.570396,53.837437,3461.9006,782.9574,48.11548,53.511803,320.5522,292.64,84.316605,40.887836,132.50203,109.250885,741.2925,298.72153,46.919247,73.09854,148.04459,357.8205,250.18764,106.71265,87.27443,104.3005,234.98593,267.6114,122.48202,69.59744,39.280663,138.0959,136.91542,379.111,360.4285,193.98715,178.13928,42.546196,659.7913,388.27,155.79205,179.26205,58.47922,438.1171,766.9371,415.16623,227.14827,471.82916,288.42484,71.3544,80.27059,66.5989,479.98892,75.062805,36.826492,124.34258,82.91716,404.45218,53.638054,587.65,102.25942,779.66,79.06232,109.7843,161.61012,25.576881,156.36197,23.56,85.350494,59.33,153.16733,88.08804,91.93722,63.504314,64.03163,140.49094,15.687859,145.66174,561.4762,160.989,199.4,159.82726,515.021,245.81769,140.28304,39.034447,282.0458,37.179127,52.845646,58.732796,100.846054,236.27641
2024-02-27 00:00:00-05:00,181.7717,172.69897,117.015335,373.28918,552.49,70.104744,178.0,270.25186,180.56534,173.54,127.514404,215.58983,201.4,33.219673,54.10039,3440.5044,777.6246,48.105953,53.850117,322.7688,290.0,84.571075,40.965366,134.7976,108.46372,740.65607,297.83646,46.831997,72.94551,145.84956,355.30838,253.37897,108.43702,87.46699,104.241554,235.2588,268.27792,121.864746,69.66424,39.66567,139.43956,138.2192,379.68417,364.26944,193.00351,178.8552,42.28888,665.2777,386.46,155.97615,179.35004,58.122818,437.97928,760.06177,416.3754,231.14484,472.06778,285.16318,71.19862,80.433685,67.17194,485.27963,75.4552,36.99837,124.52595,82.742935,404.39264,54.036816,601.67,102.85611,767.14,78.67145,110.18992,161.51408,25.303984,155.46413,24.53,85.12396,60.16,154.4061,88.47946,91.79094,64.4411,64.23459,140.65067,15.905219,147.44675,564.1567,161.68634,199.73,160.44984,503.35425,246.45013,141.01538,39.541016,281.0731,37.40395,53.50951,58.722946,100.63323,236.04567
2024-02-28 00:00:00-05:00,180.56738,171.74377,117.65235,373.4077,551.82,70.57243,176.54,269.25232,187.41345,173.16,126.8445,215.63927,207.0,33.24875,54.188046,3457.825,786.48346,48.49644,53.21215,324.67017,288.34,84.962555,40.849075,135.58575,108.8816,743.88837,298.10492,46.58965,71.91259,146.0221,359.3968,254.22406,109.80463,87.36108,103.6817,238.15324,268.87585,123.14678,69.35894,40.10991,136.78212,135.73108,384.69363,366.25778,192.40947,179.2712,41.556522,655.1399,386.59,156.52844,180.25928,58.180614,444.2811,752.74927,418.35852,234.49333,476.1446,286.55127,71.25704,79.97319,67.34676,482.26065,74.76851,37.07979,123.71527,83.28495,404.63077,53.531067,596.48,102.07356,759.79,77.63384,110.48672,160.42874,25.44514,156.19608,24.42,85.350494,60.25,152.78853,87.99019,90.689026,64.73693,64.57287,140.801,16.028076,146.9132,569.9958,160.88097,202.04,158.60156,488.51105,248.40616,140.53984,39.397644,283.51483,37.56319,53.421646,58.752506,100.913765,236.28426
2024-02-29 00:00:00-05:00,179.90054,169.86232,116.2705,370.19748,560.28,71.02064,192.53,265.7297,192.3464,176.76,127.933495,217.01404,203.72,33.6879,54.626305,3431.3152,788.1154,48.334534,53.637463,329.00488,293.93,84.67873,41.527466,135.5759,109.36751,739.8405,307.1047,46.890163,71.128334,145.7058,359.63324,251.66899,110.57762,88.41049,104.948746,242.63625,267.83685,124.15975,68.78652,40.575256,139.12105,137.80118,380.6528,369.1676,194.60292,179.01,42.605576,658.84717,385.6,156.36372,181.90172,57.81457,441.93762,748.8148,417.2963,236.32962,472.07776,285.34076,71.14021,79.97319,67.73527,488.34845,75.30805,37.007416,122.71158,83.275276,410.50595,53.67696,602.92,101.66273,771.34,79.082306,110.48672,160.0174,24.99345,155.11281,25.08,84.91629,60.34,154.6904,87.74555,92.54182,65.85121,64.99814,139.18495,15.999726,148.34895,568.15234,161.02887,201.88,162.77477,483.92282,248.11275,141.00586,40.10493,280.547,37.488255,54.271004,57.757202,101.10724,236.75703
2024-03-01 00:00:00-05:00,178.81566,172.6218,116.25091,376.3315,570.93,70.971924,202.64,272.0374,195.15141,178.22,137.64096,217.25142,200.0,33.52199,54.04196,3461.8806,791.50555,48.46787,53.743786,331.70425,293.16,84.64937,41.47901,134.74834,111.019585,745.3603,315.1199,46.919247,70.62143,146.47261,362.39166,254.38312,110.94429,87.476616,106.2158,240.32654,266.56262,125.55258,68.98686,40.585167,137.42908,136.48744,379.72333,372.8922,194.54417,182.07684,43.367626,662.455,397.9,157.08072,181.14894,57.34258,442.32162,777.0713,415.5618,240.27713,473.9372,283.82755,70.4587,80.20343,67.72556,500.47418,75.09551,36.96219,122.52821,83.70113,412.35184,53.696407,619.34,100.01349,773.63,82.24811,112.564285,159.29156,25.02168,155.02498,24.93,84.79358,60.54,159.8863,87.872765,90.845055,65.54553,64.6212,141.34592,16.046976,150.64812,574.2805,161.0979,202.64,166.39351,479.9326,247.41837,140.81564,39.5888,281.06308,37.656868,53.75358,57.905014,102.38413,238.74486
2024-03-04 00:00:00-05:00,174.2771,170.82718,117.64255,379.01825,567.94,71.29345,205.36,271.12524,199.39763,177.58,137.94495,216.50963,200.54,34.30271,54.04196,3423.9656,810.5833,48.49644,54.265762,333.6253,279.06,84.98214,40.558334,133.97984,108.492874,755.04724,312.89236,47.62691,70.66925,142.70561,359.0126,254.70126,112.66866,88.978516,107.56142,240.49222,269.2679,127.42025,68.92963,40.52576,133.56737,132.7155,383.78378,368.9348,195.10234,186.77873,45.13915,664.3335,400.59,154.8716,182.50786,57.612293,448.61362,787.16565,420.9018,237.73386,465.84314,284.03256,69.62141,81.604126,67.90039,496.37915,74.75215,35.93998,119.7198,87.146736,411.77628,53.46299,615.83,97.71637,776.09,85.20501,112.841286,160.04645,24.362968,155.71786,24.04,85.246666,59.98,163.28813,87.98041,90.16245,66.69925,65.91633,143.19685,15.876868,145.99161,579.5716,161.06833,188.14,167.74567,472.42276,247.8976,143.24088,40.812218,278.4526,37.759914,54.48578,58.437164,100.95247,238.50015
2024-03-05 00:00:00-05:00,169.32048,172.86302,116.1137,372.2718,544.84,72.024216,205.13,268.4663,198.69154,174.12,132.09073,214.81836,201.14,34.536922,54.431522,3393.1523,803.2688,49.353603,54.381756,328.58127,280.85,84.884254,40.761852,135.52664,108.084724,755.8131,297.0906,47.452415,70.49709,143.38614,361.28827,252.91171,111.856026,89.238464,107.08014,242.3926,268.17993,124.92739,69.635605,40.248524,133.14934,132.03874,382.4727,367.07257,193.25162,185.70483,42.714443,635.8284,387.32,154.99756,184.33607,57.332943,453.89145,772.57056,420.94077,236.47693,464.8786,285.59457,68.9691,81.1628,68.44429,488.4381,75.77402,36.129948,118.54238,86.26597,399.59918,53.881203,598.5,96.508896,740.15,85.93576,109.75463,156.82365,24.541761,155.48366,23.81,85.492096,58.27,158.2785,88.12719,88.95327,67.15285,65.703705,140.801,16.22654,163.54085,582.53107,163.59271,180.74,165.99466,463.87372,248.12253,142.33737,41.3379,277.3111,37.79738,55.25704,59.1664,102.19066,236.03787
2024-03-06 00:00:00-05:00,168.3252,174.69623,116.95652,376.17346,543.09,72.930374,210.63,268.40805,199.2622,173.51,132.80396,216.05469,201.0,34.566204,54.32439,3390.9563,811.63544,50.839355,55.37737,330.65015,276.33,85.324684,40.849075,133.73355,108.83301,769.0307,302.08273,47.665688,71.09963,142.1784,361.1898,251.43037,109.071266,90.56708,107.84626,242.08073,268.27792,126.22526,69.29216,39.75346,131.9351,130.77477,381.16162,368.28247,196.33617,189.77788,44.050503,646.3141,388.16,154.38715,185.29416,57.361847,456.5008,774.73645,422.40244,236.7715,468.93558,285.9753,69.72851,82.07422,68.9979,494.2868,75.63505,37.495903,119.43026,82.90748,399.04346,54.007633,597.69,95.841354,741.06,88.67086,111.07042,157.75273,25.586292,155.72765,26.16,85.98293,58.12,164.592,88.3229,89.372574,67.15285,66.2836,143.11227,16.235987,168.35258,589.39655,165.09157,176.54,167.19118,463.3345,245.4819,145.08595,41.18497,278.35333,37.40395,55.754936,59.688686,103.283775,237.02695
2024-03-07 00:00:00-05:00,168.20575,174.22346,118.50496,382.17917,556.04,72.8037,211.38,264.78836,198.02414,176.82,138.41222,220.9702,203.03,34.77114,54.275696,3448.9521,812.90607,50.744118,55.79301,335.172,282.0,86.26425,40.45173,135.61531,109.56186,781.31354,300.74026,47.40395,71.061386,143.17526,369.75082,252.64328,109.19019,90.961815,108.31772,243.87393,267.6212,131.76491,70.274826,38.96136,134.60248,133.7406,380.04617,367.41406,198.40236,190.1455,45.673576,645.3798,392.68,153.93175,183.67128,57.255882,458.1551,775.1239,419.00162,237.36069,464.89853,284.1985,69.12488,81.69047,69.31841,510.32828,75.716805,37.58636,119.66188,83.372055,406.04007,54.7079,608.51,96.391106,768.08,92.63856,113.31616,157.85922,25.209885,156.75233,26.46,86.3794,58.5,172.2682,88.606674,88.689964,67.24161,66.93117,142.47461,16.11313,166.41237,595.53455,162.1037,178.65,170.49864,469.39334,243.56497,145.90387,41.42392,276.19937,37.029255,55.647545,59.48174,103.86418,239.26302
2024-03-08 00:00:00-05:00,169.92761,172.5639,118.54417,373.54602,551.69,72.50166,207.39,265.65207,200.51964,175.35,128.74309,220.92072,198.49,34.74186,54.02248,3456.8262,817.22614,51.229843,55.59002,334.1573,283.78,86.19574,41.265804,135.2015,109.814545,721.61035,303.58435,47.98559,71.79781,143.66412,368.54892,252.2158,109.32893,91.404686,108.19003,242.60059,266.9155,132.92033,71.667725,39.10988,135.6475,134.7657,378.63727,364.2917,196.581,189.57469,43.54577,647.75525,391.85,154.56154,184.01344,57.332943,455.45706,757.2202,421.83728,237.58655,466.60883,285.6043,69.95243,81.67128,68.88134,504.11096,76.7632,37.87584,119.18899,84.24314,403.14215,56.225132,604.82,97.34334,757.68,87.49925,111.21881,157.80113,25.614521,156.48886,26.04,87.4838,59.01,167.21936,88.92958,88.79724,66.23578,66.6992,143.67381,16.25489,164.64677,595.48474,161.70929,175.34,167.6095,469.06854,245.44278,146.42697,41.347454,277.9662,37.01052,55.71588,59.245228,104.841194,238.03024
