Ticker,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
T,2024-11-25 00:00:00-05:00,22.859843139808397,23.027712476390345,22.662351021351178,22.810470581054688,64729800.0,0.0,0.0,
T,2024-11-26 00:00:00-05:00,22.652474778983514,22.820344105531987,22.583352447482778,22.800594329833984,30080300.0,0.0,0.0,
T,2024-11-27 00:00:00-05:00,22.909217812597884,23.086960155965734,22.72159869724901,22.97834014892578,33206300.0,0.0,0.0,
T,2024-11-29 00:00:00-05:00,22.978338527102878,23.01783619502717,22.72159709354705,22.86971664428711,19673900.0,0.0,0.0,
T,2024-12-02 00:00:00-05:00,22.85984213429644,22.8697170223013,22.356234146702267,22.415483474731445,44160600.0,0.0,0.0,
T,2024-12-03 00:00:00-05:00,23.116583887515937,23.728813768075014,23.086959223097125,23.442447662353516,63128700.0,0.0,0.0,
T,2024-12-04 00:00:00-05:00,23.373325386404524,23.53131983014277,23.077086275255894,23.23508071899414,41534200.0,0.0,0.0,
T,2024-12-05 00:00:00-05:00,23.314078675771988,23.590568019308275,23.284454010346362,23.531320571899414,40155600.0,0.0,0.0,
T,2024-12-06 00:00:00-05:00,23.531319734083986,23.60044206750701,23.264703405073192,23.580692291259766,34218800.0,0.0,0.0,
T,2024-12-09 00:00:00-05:00,23.600441365891964,23.68931347292016,23.04746083150496,23.077085494995117,38385900.0,0.0,0.0,
T,2024-12-10 00:00:00-05:00,23.116583129187017,23.363449674251758,22.820344028486232,23.215330123901367,32851500.0,0.0,0.0,
T,2024-12-11 00:00:00-05:00,23.13633453317423,23.24495642334915,22.84996841669214,23.185707092285156,38518100.0,0.0,0.0,
T,2024-12-12 00:00:00-05:00,23.28445303818025,23.44244748030227,23.067211151123047,23.067211151123047,22015000.0,0.0,0.0,
T,2024-12-13 00:00:00-05:00,23.07708650402545,23.373325618110776,22.968464616587728,23.333826065063477,33693900.0,0.0,0.0,
T,2024-12-16 00:00:00-05:00,23.412822640813562,23.51156963726105,22.326611330218082,22.553728103637695,48018100.0,0.0,0.0,
T,2024-12-17 00:00:00-05:00,22.514229095083667,22.691973316290714,22.38585931501322,22.543853759765625,39844700.0,0.0,0.0,
T,2024-12-18 00:00:00-05:00,22.51422917071771,22.701848280782357,22.178490503630382,22.198240280151367,38897400.0,0.0,0.0,
T,2024-12-19 00:00:00-05:00,22.227863839175384,22.395733164368142,22.129116844925125,22.287111282348633,43160800.0,0.0,0.0,
T,2024-12-20 00:00:00-05:00,22.306862652721076,22.46485710144043,22.237740316836657,22.46485710144043,93984000.0,0.0,0.0,
T,2024-12-23 00:00:00-05:00,22.385858774709654,22.583352767604634,22.306861554240122,22.553728103637695,24655600.0,0.0,0.0,
T,2024-12-24 00:00:00-05:00,22.553727817867575,22.70184736894089,22.47473059839899,22.662349700927734,9605900.0,0.0,0.0,
T,2024-12-26 00:00:00-05:00,22.642601262900428,22.859843158412886,22.59322682066415,22.672224044799805,16440500.0,0.0,0.0,
T,2024-12-27 00:00:00-05:00,22.59322659198271,22.78084570369677,22.53397914534125,22.57347869873047,18547500.0,0.0,0.0,
T,2024-12-30 00:00:00-05:00,22.49448181005107,22.49448181005107,22.158743135017293,22.32661247253418,25420000.0,0.0,0.0,
TGT,2024-01-02 00:00:00-05:00,136.9254923340624,138.86106785070734,136.33807667570142,137.8018035888672,3601500.0,0.0,0.0,
TGT,2024-01-03 00:00:00-05:00,137.089210030179,137.67662574690064,133.20841945201275,133.53582763671875,4662100.0,0.0,0.0,
TGT,2024-01-04 00:00:00-05:00,133.7187766729391,135.71212828964156,132.60172158182863,135.05731201171875,3903000.0,0.0,0.0,
TGT,2024-01-05 00:00:00-05:00,134.16177027740022,136.6943861632798,134.16177027740022,135.538818359375,2744200.0,0.0,0.0,
TGT,2024-01-08 00:00:00-05:00,135.0091469949616,136.73288117487613,134.39284333194777,136.4824981689453,3563300.0,0.0,0.0,
TGT,2024-01-09 00:00:00-05:00,135.7795596973969,138.63959840695577,135.32695998956493,138.44700622558594,3664400.0,0.0,0.0,
TGT,2024-01-10 00:00:00-05:00,138.07142262257602,139.06328614547988,137.62844745702566,138.755126953125,2777400.0,0.0,0.0,
TGT,2024-01-11 00:00:00-05:00,139.1499703516215,139.1499703516215,135.76993137888397,136.7617950439453,3215300.0,0.0,0.0,
TGT,2024-01-12 00:00:00-05:00,137.41662154992514,137.84995765124017,135.46178216683373,135.69290161132812,2236400.0,0.0,0.0,
TGT,2024-01-16 00:00:00-05:00,136.92549753206274,137.18550504811668,134.73953889172367,135.8469696044922,3482400.0,0.0,0.0,
TGT,2024-01-17 00:00:00-05:00,134.8936093471228,135.53880116668032,133.26617840661152,133.6032257080078,3566300.0,0.0,0.0,
TGT,2024-01-18 00:00:00-05:00,133.49732160377124,133.96917027719778,130.64690716019908,132.31285095214844,4160700.0,0.0,0.0,
TGT,2024-01-19 00:00:00-05:00,132.1395158523439,133.46842691098337,130.77209223416557,133.02545166015625,3515300.0,0.0,0.0,
TGT,2024-01-22 00:00:00-05:00,133.275815171091,135.54843814088775,132.80396653819986,135.1632537841797,2778700.0,0.0,0.0,
TGT,2024-01-23 00:00:00-05:00,135.62547421392975,136.46327294213884,134.67213781450138,135.66400146484375,2806800.0,0.0,0.0,
TGT,2024-01-24 00:00:00-05:00,136.35733839999045,136.54993056365527,133.81508363563051,134.0461883544922,2845900.0,0.0,0.0,
TGT,2024-01-25 00:00:00-05:00,135.08623033912008,137.0121817436628,133.86324708295936,136.91587829589844,2566500.0,0.0,0.0,
TGT,2024-01-26 00:00:00-05:00,137.59957094356164,137.7054988381138,136.3958515481236,137.25289916992188,3014800.0,0.0,0.0,
TGT,2024-01-29 00:00:00-05:00,137.44549614206835,137.68624002957682,131.30172212466357,136.28030395507812,4879000.0,0.0,0.0,
TGT,2024-01-30 00:00:00-05:00,135.41362578097343,135.97215339887916,132.7365547566319,135.3173370361328,2879500.0,0.0,0.0,
TGT,2024-01-31 00:00:00-05:00,135.32696049111928,136.2128962837773,133.8150964332291,133.93064880371094,5804400.0,0.0,0.0,
TGT,2024-02-01 00:00:00-05:00,135.72177108368228,139.12107346732307,133.37210848215196,139.0729217529297,3613900.0,0.0,0.0,
TGT,2024-02-02 00:00:00-05:00,138.17736617171943,141.59591759966224,137.29143043402988,140.1033172607422,3775800.0,0.0,0.0,
TGT,2024-02-05 00:00:00-05:00,138.880341277219,139.5255331616362,136.26104648725698,137.06031799316406,4697400.0,0.0,0.0,
TGT,2024-02-06 00:00:00-05:00,137.3780939243131,139.12107729894,136.22252621624716,139.08255004882812,2873200.0,0.0,0.0,
TGT,2024-02-07 00:00:00-05:00,143.48335234139174,143.48335234139174,139.88181861028838,141.29739379882812,3979600.0,0.0,0.0,
TGT,2024-02-08 00:00:00-05:00,141.5670365422822,143.57002753764095,141.41297161482493,141.94259643554688,2946900.0,0.0,0.0,
TGT,2024-02-09 00:00:00-05:00,141.6344521375715,142.10631546844368,140.8833323497122,141.1048126220703,2792400.0,0.0,0.0,
TGT,2024-02-12 00:00:00-05:00,142.05816143668682,144.83152111060517,142.0388978108437,143.86854553222656,3492600.0,0.0,0.0,
TGT,2024-02-13 00:00:00-05:00,141.76926664512158,142.39519489715474,139.236636157295,140.7003631591797,3061800.0,0.0,0.0,
TGT,2024-02-14 00:00:00-05:00,139.3329159801441,140.68107569166642,138.418092269194,139.6603240966797,2986400.0,0.0,0.0,
TGT,2024-02-15 00:00:00-05:00,140.39220115288424,142.7707519738877,140.04552936173843,140.91221618652344,2807600.0,0.0,0.0,
TGT,2024-02-16 00:00:00-05:00,140.33440562577084,144.72557124576196,139.75662918273142,144.0707550048828,4318400.0,0.0,0.0,
TGT,2024-02-20 00:00:00-05:00,145.51624314339404,147.56317222238488,144.74986410935037,145.40953063964844,3474400.0,1.1,0.0,
TGT,2024-02-21 00:00:00-05:00,144.84686768655303,145.37073445726415,143.44021361420585,144.3424072265625,2307600.0,0.0,0.0,
TGT,2024-02-22 00:00:00-05:00,144.34241370397652,146.46695334154663,143.56633887246036,145.84608459472656,2503800.0,0.0,0.0,
TGT,2024-02-23 00:00:00-05:00,146.46694171706923,148.2131395547492,145.91398770336573,146.95199584960938,3503600.0,0.0,0.0,
TGT,2024-02-26 00:00:00-05:00,146.10799945798723,146.43783269981,144.64314137623788,145.6617431640625,3856900.0,0.0,0.0,
TGT,2024-02-27 00:00:00-05:00,146.28260517419722,147.75717374473606,145.9527719473865,147.44674682617188,2851700.0,0.0,0.0,
TGT,2024-02-28 00:00:00-05:00,146.80648025159502,147.69897804705235,146.14679895767105,146.91319274902344,2298300.0,0.0,0.0,
TGT,2024-02-29 00:00:00-05:00,147.83479705381657,149.05712813166332,147.456455424768,148.3489532470703,4447800.0,0.0,0.0,
TGT,2024-03-01 00:00:00-05:00,148.65940681770095,150.89064414956036,147.45646715144858,150.6481170654297,4284000.0,0.0,0.0,
TGT,2024-03-04 00:00:00-05:00,148.61089719209062,150.14367012724344,145.6035554530589,145.99160766601562,9096100.0,0.0,0.0,
TGT,2024-03-05 00:00:00-05:00,161.09617088517217,165.3743517475122,160.27158776831052,163.5408477783203,22986800.0,0.0,0.0,
TGT,2024-03-06 00:00:00-05:00,167.07204960330637,170.28310565008636,166.47058720498822,168.3525848388672,8955200.0,0.0,0.0,
TGT,2024-03-07 00:00:00-05:00,169.76894995527948,170.03088333710312,166.19895857007663,166.41236877441406,3644700.0,0.0,0.0,
TGT,2024-03-08 00:00:00-05:00,166.2183449288958,167.13994481099755,164.38484091828252,164.6467742919922,3361800.0,0.0,0.0,
TGT,2024-03-11 00:00:00-04:00,165.10272150594676,165.48106312233392,161.69763215578558,163.0460968017578,3142400.0,0.0,0.0,
TGT,2024-03-12 00:00:00-04:00,163.59904321355518,164.00648687365705,162.522222539473,162.56103515625,2292100.0,0.0,0.0,
TGT,2024-03-13 00:00:00-04:00,162.24089600940172,162.53191661885225,159.28206312435483,161.68792724609375,5546300.0,0.0,0.0,
TGT,2024-03-14 00:00:00-04:00,161.7752455147226,162.17299344758763,158.16644166117217,159.3984832763672,3365900.0,0.0,0.0,
TGT,2024-03-15 00:00:00-04:00,158.00153560545948,160.31039811854728,157.84632952600032,159.31118774414062,5074900.0,0.0,0.0,
TGT,2024-03-18 00:00:00-04:00,159.0783378961426,163.16249991604147,158.55448598327993,162.58042907714844,3189600.0,0.0,0.0,
TGT,2024-03-19 00:00:00-04:00,162.0760076254325,163.5699679572951,161.32902005816192,163.1819305419922,2290500.0,0.0,0.0,
TGT,2024-03-20 00:00:00-04:00,162.90058639152028,165.47138230650484,162.37673441487829,165.3646697998047,2969700.0,0.0,0.0,
TGT,2024-03-21 00:00:00-04:00,165.56838239886966,165.7721116558037,163.91920124328746,165.0833282470703,2624300.0,0.0,0.0,
TGT,2024-03-22 00:00:00-04:00,164.9183990062378,165.0833156289228,163.45354090873428,163.58935546875,2443600.0,0.0,0.0,
TGT,2024-03-25 00:00:00-04:00,164.91840975600962,168.391399220134,164.65647637223557,167.4989013671875,4262600.0,0.0,0.0,
TGT,2024-03-26 00:00:00-04:00,167.4697964337033,168.9928587297307,167.01384435973924,167.4794921875,3512900.0,0.0,0.0,
TGT,2024-03-27 00:00:00-04:00,168.8958527559182,170.23459207913902,168.35257970002942,169.4488067626953,4747100.0,0.0,0.0,
TGT,2024-03-28 00:00:00-04:00,169.76892678304424,172.0971804292843,169.4681956240281,171.91287231445312,3716200.0,0.0,0.0,
TGT,2024-04-01 00:00:00-04:00,173.42625379593065,176.42388469773888,172.34943305999178,172.50465393066406,3917400.0,0.0,0.0,
TGT,2024-04-02 00:00:00-04:00,172.3397347730288,172.5725660956128,169.8562598761778,170.97189331054688,3022100.0,0.0,0.0,
TGT,2024-04-03 00:00:00-04:00,171.25319922691847,171.89347419105655,169.86595160729564,170.24429321289062,3033900.0,0.0,0.0,
TGT,2024-04-04 00:00:00-04:00,171.55396326290213,171.93230494097173,166.8392359193612,167.0720672607422,3614400.0,0.0,0.0,
TGT,2024-04-05 00:00:00-04:00,166.48997292794368,167.38247074054922,164.94750436494098,166.635498046875,2333200.0,0.0,0.0,
TGT,2024-04-08 00:00:00-04:00,165.79149203796499,166.984735829243,164.54975467690375,164.6273651123047,2122900.0,0.0,0.0,
TGT,2024-04-09 00:00:00-04:00,164.9183984201913,166.60639206239688,164.2005130039868,166.4996795654297,1847100.0,0.0,0.0,
TGT,2024-04-10 00:00:00-04:00,164.82137247699322,166.72279100700527,163.70575400043103,166.48995971679688,2148700.0,0.0,0.0,
TGT,2024-04-11 00:00:00-04:00,167.6249984408297,167.87723606019992,165.29674455583762,166.20864868164062,2247900.0,0.0,0.0,
TGT,2024-04-12 00:00:00-04:00,165.71390934689097,165.94672586859895,160.8245551535293,161.15438842773438,3550800.0,0.0,0.0,
TGT,2024-04-15 00:00:00-04:00,164.12289449304618,164.72437162938823,160.0290515992434,160.07754516601562,5075400.0,0.0,0.0,
TGT,2024-04-16 00:00:00-04:00,160.12607406565658,161.0379782385685,157.36127428473372,158.43809509277344,3450600.0,0.0,0.0,
TGT,2024-04-17 00:00:00-04:00,161.7752523986334,162.91998787318198,158.97164004499356,159.5537109375,3700200.0,0.0,0.0,
TGT,2024-04-18 00:00:00-04:00,160.76635321889196,162.52224692325348,160.15518023570468,161.60064697265625,3169500.0,0.0,0.0,
TGT,2024-04-19 00:00:00-04:00,162.32821986076942,163.434142705083,161.78496159376311,163.26922607421875,3376600.0,0.0,0.0,
TGT,2024-04-22 00:00:00-04:00,163.715449168097,164.03558663998595,161.0670580131486,162.11477661132812,2155500.0,0.0,0.0,
TGT,2024-04-23 00:00:00-04:00,162.62895723467324,162.98789257414592,161.1349969436686,161.53273010253906,1890300.0,0.0,0.0,
TGT,2024-04-24 00:00:00-04:00,160.09697386922474,161.5618320943459,159.86414254490933,160.397705078125,2631400.0,0.0,0.0,
TGT,2024-04-25 00:00:00-04:00,158.99103468943449,160.21336571079576,158.30225134393083,159.52459716796875,3141700.0,0.0,0.0,
TGT,2024-04-26 00:00:00-04:00,160.21336115838497,161.30958814652675,159.23355721850038,159.8156280517578,2085500.0,0.0,0.0,
TGT,2024-04-29 00:00:00-04:00,159.77682159153068,160.76633612512722,157.21573647132777,158.8358154296875,2698500.0,0.0,0.0,
TGT,2024-04-30 00:00:00-04:00,157.5940901685068,157.7687173596711,155.6247715062947,156.16802978515625,3534400.0,0.0,0.0,
TGT,2024-05-01 00:00:00-04:00,156.02251355474527,156.79860312488555,151.6570263757183,151.7540283203125,4378000.0,0.0,0.0,
TGT,2024-05-02 00:00:00-04:00,152.5883173022298,153.897969336536,151.1428655102239,153.3935089111328,3880000.0,0.0,0.0,
TGT,2024-05-03 00:00:00-04:00,154.24721315160144,155.51805260222088,153.0927819551831,153.31590270996094,3802200.0,0.0,0.0,
TGT,2024-05-06 00:00:00-04:00,153.3159074386254,153.66514701467742,151.8219471871505,153.6166534423828,3314500.0,0.0,0.0,
TGT,2024-05-07 00:00:00-04:00,156.25534152017448,157.5067746381831,155.06209772553433,155.6150665283203,3492500.0,0.0,0.0,
TGT,2024-05-08 00:00:00-04:00,154.2472045312648,156.42994799161286,154.23750877818233,154.81956481933594,2678300.0,0.0,0.0,
TGT,2024-05-09 00:00:00-04:00,154.6740550736502,159.48578349650649,154.28600290878987,159.40818786621094,2538000.0,0.0,0.0,
TGT,2024-05-10 00:00:00-04:00,159.6895250347914,160.69843113579455,156.8665063790067,158.25376892089844,2414100.0,0.0,0.0,
TGT,2024-05-13 00:00:00-04:00,159.30149457424244,159.4858027217575,155.78969237163872,156.09042358398438,2629000.0,0.0,0.0,
TGT,2024-05-14 00:00:00-04:00,156.57881780040816,157.848642735567,154.8987444839654,155.26992797851562,2707900.0,1.1,0.0,
TGT,2024-05-15 00:00:00-04:00,156.88160404009102,157.34069466411503,153.39447077734314,153.8535614013672,2563700.0,0.0,0.0,
TGT,2024-05-16 00:00:00-04:00,156.52996110599582,159.85102764189176,156.01226570312804,156.92066955566406,5232900.0,0.0,0.0,
TGT,2024-05-17 00:00:00-04:00,156.46157762151188,156.74485391403888,155.40666183531408,156.41275024414062,4005500.0,0.0,0.0,
TGT,2024-05-20 00:00:00-04:00,156.18809400402316,157.06721045126537,152.3395692263947,153.07215881347656,4429200.0,0.0,0.0,
TGT,2024-05-21 00:00:00-04:00,153.0721609162685,153.1991329779971,151.05996896960008,152.1637420654297,6291000.0,0.0,0.0,
TGT,2024-05-22 00:00:00-04:00,137.2775159693892,142.28843357908022,136.73051812204935,139.94415283203125,18724000.0,0.0,0.0,
TGT,2024-05-23 00:00:00-04:00,139.19201327464953,142.2005161220468,138.46918622603334,141.05767822265625,6661100.0,0.0,0.0,
TGT,2024-05-24 00:00:00-04:00,141.53631659740202,142.34705094443385,140.22742664634697,141.85865783691406,3549300.0,0.0,0.0,
TGT,2024-05-28 00:00:00-04:00,141.6339849212881,144.01734539710904,141.1748942605567,143.68524169921875,4344300.0,0.0,0.0,
TGT,2024-05-29 00:00:00-04:00,142.6596232731825,144.69134029766371,142.12238789815095,144.31039428710938,3038500.0,0.0,0.0,
TGT,2024-05-30 00:00:00-04:00,145.07227786426432,146.86956073741862,144.4862002338746,146.39093017578125,4239400.0,0.0,0.0,
TGT,2024-05-31 00:00:00-04:00,145.42392545346692,153.28704196550268,145.3067009814272,152.53492736816406,7501000.0,0.0,0.0,
TGT,2024-06-03 00:00:00-04:00,148.55938829888115,150.90368378579154,147.86587854279233,149.47756958007812,4162500.0,0.0,0.0,
TGT,2024-06-04 00:00:00-04:00,148.83288815397577,150.61064594885224,146.62535700976449,147.05514526367188,4683700.0,0.0,0.0,
TGT,2024-06-05 00:00:00-04:00,147.0063137314598,147.47516690429947,143.3433657148952,143.929443359375,5746100.0,0.0,0.0,
TGT,2024-06-06 00:00:00-04:00,143.29451749170516,143.77314804502413,141.68282639300386,141.76097106933594,4682900.0,0.0,0.0,
TGT,2024-06-07 00:00:00-04:00,141.27257142842376,143.19684114266022,140.8037033923104,142.6107635498047,3110800.0,0.0,0.0,
TGT,2024-06-10 00:00:00-04:00,142.6596179389659,145.45322688009938,142.19076476763942,145.07228088378906,3052900.0,0.0,0.0,
TGT,2024-06-11 00:00:00-04:00,144.80853309588394,144.92574265337865,142.53261979223637,142.79635620117188,3592400.0,0.0,0.0,
TGT,2024-06-12 00:00:00-04:00,142.94287712802935,144.59364805445622,141.73167187896698,143.37266540527344,3064300.0,0.0,0.0,
TGT,2024-06-13 00:00:00-04:00,143.67545378688246,143.67545378688246,141.19442382504567,141.32139587402344,3470600.0,0.0,0.0,
TGT,2024-06-14 00:00:00-04:00,140.43254531612448,140.46184770749852,136.1444548250355,137.8831329345703,5019700.0,0.0,0.0,
TGT,2024-06-17 00:00:00-04:00,138.06872942840917,141.69259772890126,137.5314940604649,141.6046905517578,5006300.0,0.0,0.0,
TGT,2024-06-18 00:00:00-04:00,140.99907439847533,141.48746743081563,139.11386954326403,139.2310791015625,2969500.0,0.0,0.0,
TGT,2024-06-20 00:00:00-04:00,138.8501323814697,140.4325359328023,138.43988402507162,140.0515899658203,2628700.0,0.0,0.0,
TGT,2024-06-21 00:00:00-04:00,140.64744072176217,142.87451191367256,140.64744072176217,142.73776245117188,5652000.0,0.0,0.0,
TGT,2024-06-24 00:00:00-04:00,143.5875613297501,147.2895742101034,143.3140624052974,146.21511840820312,3933000.0,0.0,0.0,
TGT,2024-06-25 00:00:00-04:00,145.0331956613337,145.65833816788617,142.9428740077451,143.36289978027344,3367600.0,0.0,0.0,
TGT,2024-06-26 00:00:00-04:00,142.6205408185519,143.89036579823016,141.55584748899406,143.7536163330078,2447000.0,0.0,0.0,
TGT,2024-06-27 00:00:00-04:00,142.36657269629413,143.5875553094699,141.92702193646545,143.31405639648438,2273600.0,0.0,0.0,
TGT,2024-06-28 00:00:00-04:00,144.1150157596685,145.25786862160373,142.7279812754024,144.60340881347656,12772300.0,0.0,0.0,
TGT,2024-07-01 00:00:00-04:00,144.8964464396909,145.48252406128873,141.70236662524468,142.3568115234375,2638900.0,0.0,0.0,
TGT,2024-07-02 00:00:00-04:00,142.12238542763075,143.57780216294861,141.10653438533578,142.0149383544922,3296400.0,0.0,0.0,
TGT,2024-07-03 00:00:00-04:00,141.94656209168298,142.83542610822843,141.01860338031054,141.43862915039062,1633300.0,0.0,0.0,
TGT,2024-07-05 00:00:00-04:00,141.18465720698757,143.0307823511938,141.1455923207587,142.26889038085938,3562200.0,0.0,0.0,
TGT,2024-07-08 00:00:00-04:00,148.33474711170635,148.44219418567616,144.35922027939824,145.26763916015625,5183800.0,0.0,0.0,
TGT,2024-07-09 00:00:00-04:00,144.56433822655248,146.14672688902854,143.81220878006644,144.1736297607422,2848400.0,0.0,0.0,
TGT,2024-07-10 00:00:00-04:00,144.0271057234669,144.0271057234669,140.08089648517037,142.7182159423828,4105700.0,0.0,0.0,
TGT,2024-07-11 00:00:00-04:00,143.58753889026067,148.3640217306314,143.099145900838,147.88539123535156,4727800.0,0.0,0.0,
TGT,2024-07-12 00:00:00-04:00,148.93057433382342,150.07341225522094,147.3091058691099,149.3017578125,2675700.0,0.0,0.0,
TGT,2024-07-15 00:00:00-04:00,149.30177178591467,149.88783454414795,147.40680423468802,147.78775024414062,3645900.0,0.0,0.0,
TGT,2024-07-16 00:00:00-04:00,147.93424975330873,151.41160583496094,147.87564497287661,151.41160583496094,3391800.0,0.0,0.0,
TGT,2024-07-17 00:00:00-04:00,150.4641166599694,153.101450919959,150.4641166599694,152.31024169921875,3353700.0,0.0,0.0,
TGT,2024-07-18 00:00:00-04:00,151.2260238627146,151.64603471126284,148.3151906938086,148.55938720703125,2927400.0,0.0,0.0,
TGT,2024-07-19 00:00:00-04:00,147.94401618430726,147.94401618430726,145.89275959382928,146.25416564941406,3187000.0,0.0,0.0,
TGT,2024-07-22 00:00:00-04:00,145.90253049211,148.21752361289205,145.2676255085014,147.5142364501953,3692800.0,0.0,0.0,
TGT,2024-07-23 00:00:00-04:00,146.71327980118667,147.4556468295575,146.1662819305392,146.7816619873047,1622400.0,0.0,0.0,
TGT,2024-07-24 00:00:00-04:00,146.80117858887692,147.41655861046985,141.9270254164925,143.05032348632812,3029500.0,0.0,0.0,
TGT,2024-07-25 00:00:00-04:00,143.1773040169954,145.95137288040002,142.60100381243922,142.89402770996094,3019700.0,0.0,0.0,
TGT,2024-07-26 00:00:00-04:00,143.83174683743675,146.50814599822425,143.83174683743675,145.54112243652344,2427000.0,0.0,0.0,
TGT,2024-07-29 00:00:00-04:00,143.95874099841214,144.46665904198076,141.77073475644036,143.4117431640625,2487000.0,0.0,0.0,
TGT,2024-07-30 00:00:00-04:00,143.94894999469824,144.84759133828663,143.35310993046804,144.51548767089844,2379200.0,0.0,0.0,
TGT,2024-07-31 00:00:00-04:00,145.25787774851463,148.86220619224545,144.49597082449426,146.9184112548828,5743700.0,0.0,0.0,
TGT,2024-08-01 00:00:00-04:00,147.69983772224592,147.83658718467677,142.68892009071956,143.6071014404297,3782400.0,0.0,0.0,
TGT,2024-08-02 00:00:00-04:00,141.9465590789765,142.04422874339284,134.8355427655282,135.93931579589844,6476500.0,0.0,0.0,
TGT,2024-08-05 00:00:00-04:00,132.84290342612087,133.18478450706115,129.34600756209048,130.76234436035156,6887700.0,0.0,0.0,
TGT,2024-08-06 00:00:00-04:00,131.38749588207446,132.75500539538433,130.15675073421164,130.74282836914062,5005500.0,0.0,0.0,
TGT,2024-08-07 00:00:00-04:00,133.01874064192822,134.5523021656345,130.244671346791,130.3716583251953,3209700.0,0.0,0.0,
TGT,2024-08-08 00:00:00-04:00,131.6610033079783,132.83315865354731,129.98094478211632,130.86004638671875,3894000.0,0.0,0.0,
TGT,2024-08-09 00:00:00-04:00,130.50839748640794,132.45220728145011,129.66836080515955,132.35452270507812,3778100.0,0.0,0.0,
TGT,2024-08-12 00:00:00-04:00,131.46564011222026,133.37037006238643,131.006549444158,131.8856658935547,3695600.0,0.0,0.0,
TGT,2024-08-13 00:00:00-04:00,132.53033347654457,133.73179113425107,130.56699874292957,133.4875946044922,3319800.0,0.0,0.0,
TGT,2024-08-14 00:00:00-04:00,133.5266560443684,133.73178768208282,132.36427820799014,132.6084747314453,4838000.0,0.0,0.0,
TGT,2024-08-15 00:00:00-04:00,139.96367218664395,140.53998730684285,137.2970503359666,138.37152099609375,4640600.0,0.0,0.0,
TGT,2024-08-16 00:00:00-04:00,137.84404501758218,140.89162768199694,137.61938839543294,140.69625854492188,3473900.0,0.0,0.0,
TGT,2024-08-19 00:00:00-04:00,141.1455807961452,145.18947434872385,141.0674361254949,141.27256774902344,4427000.0,0.0,0.0,
TGT,2024-08-20 00:00:00-04:00,141.14557453362795,142.31771473223174,139.56318601074145,140.97952270507812,6815100.0,0.0,0.0,
TGT,2024-08-21 00:00:00-04:00,164.7238718377049,164.79277379126572,156.49407649895227,156.76971435546875,25572100.0,1.12,0.0,
TGT,2024-08-22 00:00:00-04:00,157.40959536178065,157.62617012383095,153.98379961292483,154.37757873535156,7452400.0,0.0,0.0,
TGT,2024-08-23 00:00:00-04:00,155.12573315774029,157.13395406439759,154.29881955036007,156.03140258789062,3188300.0,0.0,0.0,
TGT,2024-08-26 00:00:00-04:00,156.8287735699302,159.31936808233434,155.50964742919763,156.42515563964844,3655200.0,0.0,0.0,
TGT,2024-08-27 00:00:00-04:00,156.42516239788833,157.2816225588537,155.30291824113007,156.20858764648438,3252300.0,0.0,0.0,
TGT,2024-08-28 00:00:00-04:00,155.29308428900183,155.85421389562782,153.26517066299968,154.4169464111328,2666500.0,0.0,0.0,
TGT,2024-08-29 00:00:00-04:00,153.82628163724894,153.82628163724894,150.09531661017388,151.030517578125,3879500.0,0.0,0.0,
TGT,2024-08-30 00:00:00-04:00,151.29631871087807,151.74914591294876,149.81968083944045,151.22740173339844,3933200.0,0.0,0.0,
TGT,2024-09-03 00:00:00-04:00,150.6072289845491,152.54654798770798,148.9927721263046,149.43576049804688,4071000.0,0.0,0.0,
TGT,2024-09-04 00:00:00-04:00,150.27249879469178,151.34553366463962,146.5513727893346,150.1051483154297,3841000.0,0.0,0.0,
TGT,2024-09-05 00:00:00-04:00,150.676116507894,151.15849025645775,148.3233409151033,149.5341796875,3358900.0,0.0,0.0,
TGT,2024-09-06 00:00:00-04:00,149.24870550304416,150.94191805248116,148.37256767395124,148.92384338378906,4045100.0,0.0,0.0,
TGT,2024-09-09 00:00:00-04:00,149.0124335627843,150.53829558447072,147.6145516202935,148.2445831298828,3735200.0,0.0,0.0,
TGT,2024-09-10 00:00:00-04:00,148.24459184627997,148.43163504344474,145.05506371319507,145.70477294921875,4103200.0,0.0,0.0,
TGT,2024-09-11 00:00:00-04:00,144.95661653819096,145.6654039124286,142.41679761736225,144.99598693847656,4089500.0,0.0,0.0,
TGT,2024-09-12 00:00:00-04:00,145.05506238908316,146.65966528567333,144.32658231760107,146.12808227539062,3454600.0,0.0,0.0,
TGT,2024-09-13 00:00:00-04:00,147.388152413306,150.24297968372946,147.15188494123757,149.0026092529297,3592300.0,0.0,0.0,
TGT,2024-09-16 00:00:00-04:00,149.58339592406358,151.34552532360354,148.36271837292372,150.45953369140625,3429200.0,0.0,0.0,
TGT,2024-09-17 00:00:00-04:00,150.5579942199077,151.29631312838418,148.7171238815367,149.59326171875,3162300.0,0.0,0.0,
TGT,2024-09-18 00:00:00-04:00,150.11500531422857,153.6097027842922,150.02639562948093,151.2077178955078,3269500.0,0.0,0.0,
TGT,2024-09-19 00:00:00-04:00,154.14131378728186,154.93869586919578,152.5859200257729,154.05271911621094,5098800.0,0.0,0.0,
TGT,2024-09-20 00:00:00-04:00,154.45630612119322,154.93867987133592,151.54241597405087,152.3397979736328,7389800.0,0.0,0.0,
