Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM,SP100_EqualWeight
2024-01-31 00:00:00-05:00,-1.9357474,-0.31530493,-0.2908009,-1.9983869,-1.6211212,-1.2361453,-2.539809,-0.11441643,0.04601325,-2.389939,-2.3308132,-1.6703382,5.288361,-2.242038,-1.0349829,-1.3411589,-0.949166,-1.0528374,-1.6114911,-1.460165,-1.6632234,-0.03563085,-0.2357998,-2.3735564,-1.9114411,-0.83625513,-2.307719,-3.9433439,0.7041238,-1.7918931,-0.8439703,-2.0575626,-0.9181007,0.31403297,-3.1873288,-1.0173552,-1.3697286,-1.1274468,-0.4579149,1.7037863,-7.3505445,-7.5003343,-0.7392543,-1.1593378,-1.7678479,-2.2409174,0.37278903,-2.530414,0.24649279,0.08187292,-1.083563,-0.68446267,-0.7404768,0.09766461,-0.52584106,-0.78314465,0.9074791,-0.6550202,-1.4016234,0.6554019,-2.104204,-2.4796224,-1.4621327,-0.8403511,-0.72333974,-0.43369186,-2.6946383,-1.0964838,0.22386245,-2.543664,-2.5873973,-1.9864861,-2.1548774,-0.64261234,0.22205113,-0.22223362,-3.8829129,-0.99172443,-3.6589224,1.7330973,0.57394725,-1.1160872,-2.267798,0.38988987,-0.45246965,0.9127363,-1.0247676,-4.9619007,-0.29066166,-2.2443776,-1.1909982,1.6143388,-1.1228116,-2.1783903,-4.1532063,-1.40356,-0.28255978,-1.9730233,-0.20531683,-1.9456254,-1.2545682
2024-02-01 00:00:00-05:00,1.3340447,1.9403898,1.1842643,1.9319524,1.6397332,-0.99267155,1.6637803,3.2775326,1.4004688,2.6288671,1.6957651,1.235428,-0.5828259,-1.352551,0.07212315,1.453485,1.3715487,-0.40924552,-0.1958154,2.4574635,3.1372247,2.2802982,0.40825015,-0.56163573,-0.43801066,1.5305603,0.9641036,0.0,-0.6050778,0.31200805,0.0254064,2.175816,1.051532,2.0452864,2.2129972,0.27352726,0.70946723,2.2579718,-0.12777066,0.18043047,0.641753,0.7566066,-0.04167685,2.0143986,-2.4473546,1.7641273,0.6499511,0.24232958,1.4832598,-0.33982617,-0.36131305,2.504621,0.9436114,2.2955098,0.08382643,3.4720862,2.6022253,1.8310962,1.6872679,0.62829614,-5.727064,1.1893142,1.6534187,3.9880562,4.636527,-0.4814368,1.5594414,1.9102769,0.60272366,0.2265271,0.7316404,2.4379516,3.428828,1.8809747,0.7754832,1.2982038,1.4916083,2.685747,1.0920978,-4.9828286,1.1523166,0.3654888,-1.0330524,1.4096775,0.5699358,1.9785217,3.8395042,2.4583473,0.7876996,0.83827615,-0.26853564,-0.898878,2.1891537,0.35940254,-1.5647624,1.3869505,0.33058396,-2.2075253,1.8517376,-0.40852523,1.1834171
2024-02-02 00:00:00-05:00,-0.54050076,0.6444375,-2.0787773,0.5499956,1.0909265,1.1769779,4.2116423,-0.4221171,-2.4597995,7.866649,2.027479,1.569739,-0.20494385,-0.23844022,0.23423836,0.08261327,0.39111707,0.08218051,0.018001722,2.4050245,-16.511484,-1.7417566,-3.5095215,1.4268526,-0.67337656,0.70975167,0.6553917,0.0,-1.1228592,2.9413857,-0.27433202,0.4895349,0.07212339,-1.6054734,0.23466843,0.1694617,-0.5995526,0.834499,-1.5353323,0.10290181,0.5815833,0.86426216,1.0446796,-0.7887407,-0.6081798,-0.59388906,-1.7527725,1.061856,-0.015631285,-1.1050898,0.5756029,-0.7215539,-0.3817507,1.0932437,-0.88418967,-0.33601215,-0.073757686,-0.34554148,0.43114278,-0.5221978,0.9181297,20.317636,-1.0843536,-0.8629025,0.023744814,0.51831275,1.8425788,-2.6778266,-0.5057171,-1.0318455,1.3359258,4.97088,0.22505915,-0.42516452,-1.3191624,-0.68474823,4.2253556,-0.3215866,0.64494956,0.4110171,-0.20612526,-0.40698954,1.0759586,-2.624126,-1.0473394,-1.1640948,0.740903,-0.07423831,-0.44306707,-0.5030165,-0.30685002,0.6092867,-0.37709934,-0.393215,-0.122272216,0.046918217,-0.84726113,0.88241863,0.74862224,-0.41019323,0.34025204
2024-02-05 00:00:00-05:00,0.98464745,1.5355389,-0.41030478,-0.6998195,-0.6711213,-1.0052989,-1.9306585,-0.3774726,-2.0877464,-0.8730575,1.5322595,-0.22771578,-1.3134015,-1.4341078,-1.1145136,1.7861019,-0.61295617,-1.4986656,-1.8725314,2.0025904,-4.874533,-0.6263499,-0.4879245,-0.90852875,-0.59657323,0.23679072,0.8576556,-1.3351774,-0.8892906,0.059121396,-1.6734649,-0.20705096,-0.4941802,-1.0081158,-0.6171602,-1.6710708,0.0942587,0.8568803,-0.3248432,-2.8784378,0.96837544,0.91305584,-1.2478724,-0.585064,-1.5807456,-1.275631,0.39905632,0.15948197,0.044300865,-0.517203,-0.13162804,-0.8259017,-1.586863,5.773964,-1.0024132,-0.6742971,-0.8293919,-3.7300093,-2.003393,-1.0042304,0.580766,-3.2800717,-2.2557156,-2.0309474,-0.18195242,-1.5812981,-1.3545023,-3.748921,-0.45693132,-1.022731,0.453096,4.794446,0.51817334,-0.029251436,-1.3368045,0.07589672,-1.7626389,-1.4625083,-1.4098002,1.6514928,0.28265953,-0.5161822,-0.9056253,-2.1413019,-0.83370167,-0.56085336,-2.171968,-0.036242068,0.1421524,-3.6453652,-0.1884464,-1.4248482,-0.6805525,-1.9527805,-1.8119653,-0.5772235,-1.7802024,-0.9357196,-0.53666514,-0.41188276,-0.14690608
2024-02-06 00:00:00-05:00,0.8631903,1.1853309,2.1047888,-1.5229267,-3.7049937,-0.23213455,-3.6446025,-1.8324697,1.1611282,-0.68111306,-1.6450808,-0.14081739,0.9437143,0.1515518,0.09089854,0.55006254,0.61417717,2.6677787,-0.2752305,0.41070336,-4.4030943,-0.41620308,-1.0028981,-0.6580985,1.4094679,-0.052026987,-0.7913638,0.9492932,1.822191,0.013131499,0.7434761,0.96819264,2.7315094,-0.19948119,0.9207619,1.2630607,0.8172769,-0.09439692,1.3166698,0.63508654,0.33119452,0.29231465,0.5143234,0.31255278,0.32641414,-0.00545796,0.22278215,-0.8273531,1.4976299,1.4505763,0.34384134,-0.166548,3.7266283,-0.16566488,1.2449552,0.05046389,0.81879777,-0.46159852,-0.10619077,1.141199,0.22793326,-1.0208613,1.1107556,0.19743383,0.5547651,0.24450196,-0.039446276,0.46453,-1.0995255,2.9394143,-0.941595,-1.5995468,-0.93650025,0.2925349,3.5001948,0.474059,30.801445,0.0327342,3.5261588,0.04861538,0.043366782,3.4158485,-0.7696058,0.32749802,4.8249297,-0.6768131,1.4754322,1.5699227,-0.6234205,2.2313092,-0.33353803,1.5329303,1.309601,4.91803,0.0,0.4281825,-0.67665666,-0.8418822,0.6818494,0.68931305,0.24441934
2024-02-07 00:00:00-05:00,0.058109332,0.9925554,-0.60526717,0.53469193,1.4345886,1.5123,1.822729,-6.390981,1.0173793,0.81584686,2.8143847,1.667885,1.6013023,0.42372912,0.38140443,1.7553108,0.85282266,-1.2586308,0.34958938,0.2695819,-2.2771068,0.14330152,-3.5119152,-0.28284535,0.717361,1.2647955,1.053086,-0.42016786,3.1046572,-0.14441696,-0.7585479,-0.6285189,-0.151079,0.46287358,10.428601,0.3356558,0.52297664,0.66870433,-4.2460256,1.8143677,0.8733887,0.99929744,0.43379647,1.8077301,0.23755318,0.17993161,0.09358453,1.2387879,0.4336787,-0.050627418,0.18845001,0.08341292,0.3055952,2.8863974,0.73779243,1.6367202,0.30619663,0.94151556,-0.8372038,-0.6610251,1.5767084,3.2701342,0.08532374,-0.837443,0.46500608,-0.116143785,2.1110263,0.2667635,0.6152376,1.1499786,1.664416,2.7497969,1.7085736,0.029174648,0.21816795,0.10064178,7.910377,-0.24001634,-0.7377137,1.2421947,-0.37927148,-0.37629178,0.87251604,-0.66767627,0.03487313,-1.5900149,1.5924671,-1.4225127,0.48449028,1.339814,0.25255558,1.7075545,-0.28414747,0.90461177,-0.47380203,0.95028806,-1.6545016,0.3934354,-0.2532156,-0.029334072,0.8616631
2024-02-08 00:00:00-05:00,-0.5754799,-0.12571461,-0.7766325,0.49911165,0.0016253578,-2.0054357,-0.9301488,-0.34475604,0.010323092,-0.40462232,1.4080316,1.0187559,-1.2740643,-0.18084213,-0.28948432,3.5401108,-0.18874641,0.14391695,-0.45837864,-0.4913523,-0.3772014,0.47697577,-3.7564294,1.0524701,1.4067074,0.6085084,1.076716,0.36166912,-1.2754661,1.2686495,-0.031101638,-0.31220537,11.498896,-2.9842925,-1.642816,-0.1569461,-0.033437993,0.39712352,-0.8331096,-0.18078326,0.3681629,0.2542368,-0.41898143,0.28396848,-0.32972303,1.2521918,-0.65450627,1.5392474,-1.1344479,-1.0001142,-0.3591004,-0.26671872,-0.6789233,1.4199414,-0.72077036,-0.5864162,-0.7901874,1.600951,0.18762301,-1.1243801,-0.37313366,0.087311134,-0.6820181,-0.4222629,-0.67466146,-0.40697592,0.0144941155,-0.15963086,-0.13766468,-0.019282812,1.1412035,-0.65336776,-0.50311124,1.3879951,0.036294427,-0.30164143,3.8559315,-2.6574748,-11.242885,1.5696564,-0.9681369,1.9527068,0.46639767,-0.014917917,0.46012184,-2.942863,0.45662743,-0.25709596,-0.52541554,1.0555474,0.90699464,0.13477407,-0.13646147,0.46183133,1.1525826,-1.1080397,-1.2617544,-0.2681428,-0.0059032054,1.7119833,0.631173
2024-02-09 00:00:00-05:00,0.40940383,-0.40620053,-0.5514569,0.8657202,1.8429573,1.0378548,1.848237,-1.2650497,0.4131418,2.7143197,0.6809199,0.5965633,-0.009561358,-0.15095697,0.19959827,-2.1363318,0.50553775,2.2582726,-0.5525829,-1.5031061,3.0254734,-0.9494323,1.9878831,0.28935772,-2.4056182,-0.104931764,-0.22265247,0.3603579,1.6515621,-1.960277,-1.176666,-1.1876066,-1.9449959,-1.0361652,0.80094594,0.35987702,0.4238092,0.16539831,-0.17613783,-0.23286945,2.0377648,2.117747,-0.20257302,-0.15669455,0.7133226,1.0739818,1.9058859,0.77939624,0.33080032,0.23017551,0.120119624,-0.4512712,1.3091853,0.6089613,-0.11708847,0.8484948,-0.082932465,-0.8426542,-2.126811,-1.3808255,1.1235818,-0.40212765,-0.3218764,0.049901024,-0.9162109,0.2802059,1.5551465,0.51520336,0.49952158,0.7034924,1.6925019,3.578365,-0.03427611,-3.5547812,-0.036281258,-0.76904005,-0.5304001,0.123585574,4.952786,1.9030964,-0.5821558,0.73506874,1.4406837,-0.04482001,1.963909,0.11890504,-0.5902272,-0.025395596,0.782951,2.1154304,1.3669392,-0.35956022,0.25319672,-1.1222457,-0.47063318,0.23568982,-0.47606662,-0.59979343,-0.0531457,-2.1159992,-0.06434432
2024-02-12 00:00:00-05:00,-0.9001966,-0.58018476,0.6439563,-1.140801,-2.450534,0.88251865,-0.3304685,1.1369861,-1.3731769,-1.209516,-1.4367632,-0.09884726,0.062143825,1.6631323,0.72437316,0.85280603,0.57075393,-0.12046555,-0.12967218,1.4093766,2.3218307,0.11981545,1.2835779,1.708966,-0.053986978,-0.13687187,-1.366276,-0.27927113,1.2709538,0.68856347,2.124356,1.5970361,0.8303345,1.047014,1.0465127,0.7501561,-0.2591456,0.63899493,1.0587678,1.8672237,-0.99189574,-0.98659223,2.1808276,0.63334155,1.2882386,-0.096600346,1.6624228,-0.1777742,-1.5686972,0.6953381,0.44570103,0.23505297,0.045297332,-0.39179647,0.36810565,3.4194252,0.18126497,-0.0103825405,0.45099998,0.09413118,1.5555739,0.16876188,1.8622066,1.0969806,-0.08768035,1.141003,-1.2578853,1.7143834,-0.61819136,2.5645874,-3.1478372,0.15942113,-0.68587625,1.7534345,0.362856,-0.19693577,2.7481546,0.9874189,2.003056,1.3907466,0.6960496,-1.8807778,1.7831856,2.0923555,-0.8371283,1.0688804,1.9586383,-0.7063304,-0.2651376,-2.810354,-0.81280285,-0.11191058,-0.8218028,0.8136258,2.2150373,-0.49199304,0.9566877,1.7894325,0.6025582,1.3756616,0.112766586
2024-02-13 00:00:00-05:00,-1.1274372,0.12711465,-1.0575061,-1.2573816,-1.6262441,0.5162684,-0.21523494,-1.3415701,-1.7468805,-2.146917,-1.0553317,-1.2202014,-2.3264678,-2.5877407,-3.110388,-1.1244664,-2.9547606,-2.0904536,-2.1513278,-2.7329533,-1.7656372,-0.10772165,-1.7836154,-2.8731594,-1.1971158,-1.1295555,-2.1474466,-0.700137,-0.9056682,-0.9731697,-2.5989482,-2.1472306,1.0705422,-1.1225029,0.38357946,-3.293244,-0.8239327,1.1414739,-1.2357342,-2.469443,-1.5867593,-1.620012,-3.5376065,-2.1507688,-1.6924341,-1.3214418,-1.9759179,-2.8463123,-0.8478764,-0.874246,-0.87036437,-0.5862577,-0.8007424,0.7744801,-0.36209053,-1.9272627,0.38150454,-0.8050128,-2.0680192,-1.7397424,-1.0357517,-1.8724581,-2.0817904,-0.7891511,0.07181289,-3.338333,-2.152863,-3.9965312,-0.5969268,-2.0339653,-1.7260388,-0.1660868,-1.8646312,-1.0140136,-2.4945798,-0.53465074,-4.151693,-0.89999217,-3.045435,-1.9987013,-0.60346645,-1.6759194,-2.7752025,-1.1711326,-1.496224,-0.70505273,-2.202137,-1.5104462,-0.17308572,-2.1846597,-2.6260185,-0.15262653,-0.7235208,-1.7293956,-2.7757473,0.26902518,0.074825086,-1.3900218,-0.6811544,-0.86089444,-1.3609896
2024-02-14 00:00:00-05:00,-0.48096946,0.6520877,0.6466747,2.251866,0.46021008,-1.3126134,4.173956,-0.1411421,0.037157264,1.387569,0.84448266,0.58663327,-0.52822155,1.1602933,1.0948162,-0.24816586,0.94206643,0.3695333,2.312361,1.2370582,-1.8349549,0.28753948,0.40621233,1.1832746,0.31885427,1.1102655,2.845457,1.2892723,-0.23501158,0.27222934,1.4527946,2.6746137,0.9958359,-0.29474267,1.4902593,0.18613136,0.7035465,3.3363976,-0.66638714,0.15660393,0.5260658,0.551199,-0.18745087,0.1789755,0.44327772,-0.07076336,2.3864608,2.951646,0.7574745,-0.46654412,1.0157304,-0.10109723,0.51651746,2.1087577,-1.9530098,0.6653941,1.0272472,0.36922294,-0.7918876,0.10766643,0.7517903,2.8601232,-0.25900996,0.42257777,0.31091335,0.035728853,0.96653855,1.3755653,4.474139,1.266676,2.3573189,2.4567497,0.510194,-0.8052919,0.5191024,-0.40955687,4.91462,0.033638783,1.0470316,2.5993032,0.8830986,0.21305232,0.5102893,0.4443923,-0.45987666,0.059174076,-0.7391872,1.795397,-0.03714586,2.5486374,0.6503033,0.017417384,1.8321654,-0.46928948,1.4274874,0.63449085,0.049835946,0.60115296,-0.31925976,-0.49338758,0.8151932
2024-02-15 00:00:00-05:00,-0.1574793,1.2441169,1.4099613,0.14286743,-2.35173,1.6336809,-1.0856197,0.4342845,0.5146102,-0.69013494,0.22579353,0.77288294,0.95879483,2.837315,1.486787,0.33037296,1.6106535,1.1249751,2.2786179,2.0081532,2.3879197,-0.16724813,-0.52358186,0.92517096,1.518193,0.32264352,0.96490866,-2.4264028,0.24864633,3.4007363,-5.22896,0.39114165,0.7977762,2.2643147,-0.0047319112,-0.13089347,0.33444846,1.2764496,0.45180768,1.6158681,-2.174804,-2.1721191,1.9521714,0.7955587,1.5805529,1.7976671,-0.31681126,1.088054,-0.41649106,1.3997638,2.1814473,0.18553361,2.4593747,0.062071737,1.1788872,0.6169322,1.309138,1.2804898,0.280072,1.2428243,1.7410268,2.2713852,1.61699,-0.56931216,0.57226115,1.9880989,-0.7155183,2.2495952,2.4390252,-0.26333457,-1.5151515,-1.6806667,-1.2952925,0.20295501,1.4754637,0.8867192,0.8733597,-0.26900166,1.4098893,1.3251934,0.43768412,-0.9035681,2.5384684,-1.4452142,3.5979261,1.0644617,0.89638346,0.05472069,0.09292322,6.2211804,1.798954,0.7621849,0.17592163,1.9137383,2.5925903,1.2321807,1.0958853,7.232645,0.4092607,2.865929,0.5883123
2024-02-16 00:00:00-05:00,-0.8430293,0.5096612,0.32558918,-0.5464212,-7.414814,-0.36984658,-1.634985,-1.8576721,-1.2298087,-0.17079419,-1.5485299,0.014119126,-0.7013113,0.05871757,-0.25320715,-0.90171075,-0.50749654,0.849513,-0.6520542,-0.3590563,-0.3875755,-0.10768078,-1.3396872,0.6379996,-0.38738632,-0.07177856,-0.76043123,-1.2637678,0.6527479,0.11006012,-1.0914237,0.41773552,-0.75588924,-0.5197073,0.4162295,0.45239574,-0.20741247,0.53245246,-2.4396832,-0.74378407,-1.5145202,-1.5759679,-0.2542808,0.35172907,-0.3940399,0.41205207,-1.2258762,-1.2855932,-0.40508416,-0.11484917,-0.46701336,-0.016840912,0.68579835,3.2040827,0.22452898,-0.6481775,-0.6683922,0.05481598,0.51668936,-0.35410753,-1.1072735,-2.2126787,-1.2232088,0.02490082,0.9878309,0.96882457,-0.61491305,-0.41906932,-1.6024685,-2.3950891,-1.9230769,-0.061933722,-1.3034217,-0.9174243,0.39986113,0.31846142,-3.817392,0.75298166,-0.9380257,-2.1092474,-0.8497596,0.0,-0.35586262,0.5292477,1.3243383,-0.7021707,2.241494,-0.13306448,-0.7179551,-0.24943876,-0.20534727,0.1286217,-1.580533,2.105274,-0.14440174,-0.86128944,-0.24636586,-0.2498144,0.63204736,0.0,-0.6205173
2024-02-20 00:00:00-05:00,-0.41139555,-0.9803396,2.306811,-1.767351,-0.86891305,-2.727024,-4.7046604,-0.066974945,0.6786597,-1.4335395,-1.5198951,-0.032923043,-0.25504157,-0.38135943,-0.50770694,-0.42993376,0.51763475,0.0,1.0391935,-2.5379825,0.7269641,1.353605,1.018416,0.11660655,-0.9315408,0.23480836,-1.1493819,-0.3302988,-1.0246491,-0.40743053,-0.9149397,-0.8919877,-1.935483,0.06530711,-1.2717731,0.82073426,-0.18928589,-0.36203346,0.64262366,0.8010196,0.310374,0.42698002,0.020819204,0.060721427,0.8977038,-2.2383137,2.321304,-1.4990653,-0.26146638,0.8367877,0.39099658,2.2057576,1.0031761,-3.3756964,0.047157492,-0.5907091,-3.4990253,0.21573111,1.6810164,1.6939039,-0.21812254,-0.3316967,0.62465507,0.17420986,-0.32866666,-1.3294772,-0.31430936,-0.7364489,-1.5104045,-0.20288159,-1.5895389,-4.3532147,-2.5694041,1.4009042,-0.10862472,0.6348711,-4.255323,-0.011161404,-0.8623577,-0.4780778,-0.03294957,0.25745046,-1.2732894,0.8423644,-0.70686793,-0.3535621,0.9292487,0.05476363,1.0223736,-3.0957751,1.4715099,-0.09395353,0.22305223,0.15497859,-0.8435761,-1.2241483,0.024701456,-0.2696873,3.2284472,-0.9447572,-0.5553593
2024-02-21 00:00:00-05:00,0.41860047,-0.34707603,1.054529,-0.56206626,-0.6255566,0.8072945,-0.84495693,-0.017636798,-0.09553228,0.90375537,0.07337283,-0.75298506,-0.88508034,-0.7656039,0.45561662,1.0881184,0.91967934,2.1059086,-0.16237983,1.0836985,-2.6530738,0.8273179,0.45608154,-1.7323049,3.0399876,-0.36792448,-0.99166304,0.4142438,1.1007798,0.9350648,-0.02518883,1.1623566,-1.6173296,1.1420424,0.15266167,0.7806655,1.1043766,0.3027886,1.6102157,1.2304497,1.1533121,1.0133269,0.9752437,0.4302591,0.29656965,-2.038813,-2.3584933,-1.1828334,0.6858374,0.5194467,0.65097255,0.889626,0.80283076,-1.2902561,0.7730882,1.0110395,1.6159247,0.43055493,0.83345443,0.058256544,0.46634376,-0.6832928,-0.11979308,0.5465825,0.5888263,0.12888452,-0.15145107,0.8655718,-0.30950034,1.9070452,-0.65087193,-2.8508775,-0.26739198,0.106736824,0.2899662,1.192359,-2.8205123,1.0374862,-1.9614557,0.032891072,-0.8463611,1.6691518,0.8650401,1.0292325,0.9268008,0.53222185,-0.73387444,0.85925585,1.2341948,0.5212685,0.8233938,0.17464238,1.6913493,-0.24892478,-0.77782756,0.5851376,1.48148,1.7191318,-1.2282472,2.043782,0.2809311
2024-02-22 00:00:00-05:00,1.1243932,0.9192603,0.9756489,2.8816109,-0.17641167,3.2032495,10.694509,0.60679066,-0.11157348,3.5530016,6.309835,1.4699613,-0.034731023,-0.26706,0.43541527,4.2997785,0.99199265,0.82498366,1.0301852,1.5608352,3.3762662,0.80882424,0.14336741,-0.33329406,-0.57588303,1.5739541,3.5619872,0.18565044,-0.06480944,-0.006421259,-0.1427351,0.82985014,-0.027856944,-0.92482686,0.31440464,1.13914,0.15814514,1.7441504,-0.5737562,-0.37984052,1.0289313,1.0803204,0.5666135,1.9800655,0.64149207,2.5097384,-1.1272097,3.0786238,2.327532,1.115462,1.199577,-0.14697543,1.7225544,3.1813521,0.3134182,1.1940883,2.7252023,0.68388087,0.44713935,-0.977879,-0.116039075,3.8672738,0.56699777,1.0625167,0.8898019,0.4563585,2.3546612,-0.75307685,2.637132,-0.18047056,2.8438137,16.400873,2.6349792,-0.34354424,-0.43369174,0.099748015,3.7379086,0.6845583,1.513568,1.8025174,-0.100412615,0.799845,0.7796662,-0.66441,0.81846726,-2.411759,1.0417433,1.3819342,-0.3047941,1.3554446,0.82275903,0.8678729,1.2692958,0.98466885,1.2983744,2.5256634,-0.9002503,1.348279,0.98444974,-0.08582711,2.0167274
2024-02-23 00:00:00-05:00,-1.0034103,0.758127,0.36968672,1.6185962,2.9521728,0.6207718,-2.9363227,1.4026042,1.021217,0.23485145,-0.65370953,0.266361,-0.3325053,0.9223327,0.50578105,-10.149439,0.018438263,0.6428976,0.053654768,0.5557315,0.81481934,0.2906918,-0.023865055,0.71344113,-0.63268065,0.4806588,-0.28945926,0.59707683,0.12970294,-0.49541095,2.2086408,0.4391964,0.09289904,0.65126455,0.58885986,-0.28668994,0.52142876,1.0944732,1.0579913,0.7371669,-0.020646082,-0.090198606,0.14855197,0.16695958,-0.08961861,0.81970215,0.023263248,0.28727922,0.17734206,0.86631864,0.5025347,0.08177536,0.11857605,-0.013010457,0.5199421,0.8893331,0.3944411,0.6184151,-0.2023308,0.7171362,0.68253297,-0.43197897,0.37948653,0.56235236,0.14697607,0.8153832,-0.31822526,0.19412072,-0.83436257,0.5234112,0.2287995,0.35523853,0.84677595,0.8023774,0.7622609,0.2927233,-2.6282358,0.40573183,1.3881772,0.1034044,0.53612155,-0.16704625,-0.2939654,0.6094047,-0.7656234,1.265821,0.7582728,0.75290596,0.48303467,-2.7556872,-1.0517824,0.14054534,0.9429884,-0.73463047,0.02418819,-0.052865583,-0.17186134,0.9181131,0.08552397,-0.8781986,-1.387202
2024-02-26 00:00:00-05:00,-0.7451231,0.40428588,-0.64456236,0.042406175,1.27204,0.0,-0.28892463,-0.9716994,-1.1635821,-0.1485855,0.98428553,1.1185774,-0.14440499,-0.9139035,-0.6470225,-0.17712645,-0.92921907,-2.20674,-1.0191268,0.4631373,-2.2643774,-0.115930654,0.6921203,-0.76004344,0.81606215,1.0055114,2.5922163,-0.9414653,-0.9974066,-0.13578384,-0.39763433,-0.8627433,-0.05569198,-2.2430818,0.26437443,-0.9611567,-0.26666933,0.93915,-0.81580395,0.40374294,-4.5013533,-4.438749,-0.21225575,-0.096777506,-0.7177403,-0.85611075,0.0,0.61077416,-0.38484237,-0.6488001,-0.3424189,-0.8006557,-0.5854056,0.30928203,-0.4499892,-0.5331886,0.2302374,-0.21157952,-0.93269336,-2.334545,-1.0962042,-0.4731177,-0.82091177,-1.0211676,-0.47121853,-1.0167621,-0.6823518,-1.981698,0.7008751,-1.0318983,1.1271518,0.34891656,-0.875397,-0.79009867,-2.0893407,-0.50301266,2.5685685,-1.245089,0.28735968,1.3685087,0.011113428,-1.4013962,-0.062079713,-2.127338,-0.54538363,-1.190472,-0.8780096,-0.2178038,-0.26165,3.8703926,0.3726396,-0.36414227,-1.662055,-0.76029605,-1.2572501,0.19393577,-2.3856428,0.50131065,1.8455156,0.3948395,-0.15919377
2024-02-27 00:00:00-05:00,0.8114275,0.10066671,0.5982003,0.1139055,-1.4255621,0.8833471,1.1306207,-2.751679,-0.55402535,-0.68105215,-0.985385,0.47012746,0.42884246,1.9934566,0.48842353,-0.61804897,-0.681113,-0.019796746,0.63222325,0.6914986,-0.9021373,0.30180392,0.18961607,1.7324852,-0.7205093,-0.085851885,-0.29628626,-0.18595728,-0.20934808,-1.4826767,-0.7020603,1.2755746,1.615903,0.2206354,-0.056514304,0.11612309,0.24906804,-0.503969,0.09597386,0.98014116,0.9729894,0.95224625,0.15119086,1.06566,-0.50706583,0.4018832,-0.6047934,0.831534,-0.46616983,0.1181686,0.0490802,-0.60945296,-0.031456746,-0.89646274,0.291249,1.7594529,0.05057274,-1.1308519,-0.21831447,0.20317972,0.8604404,1.1022568,0.5227556,0.466726,0.14746748,-0.21011917,-0.0147210965,0.7434307,2.3857667,0.5835035,-1.6058229,-0.4943811,0.369467,-0.05942624,-1.0669702,-0.57420766,4.117153,-0.2654138,1.3989516,0.8087688,0.44434914,-0.15910682,1.4751544,0.31696388,0.11369346,1.3855332,1.2254444,0.47739887,0.43316123,0.1654974,0.38953876,-2.2652955,0.25728267,0.5220486,1.2977484,-0.34487918,0.6047022,1.2562324,-0.0167701,-0.21103647,-0.09765904
2024-02-28 00:00:00-05:00,-0.66254276,-0.55310124,0.54438704,0.031752937,-0.121266074,0.66712964,-0.8202285,-0.36985582,3.792596,-0.21896371,-0.5253576,0.02293173,2.7805393,0.087525316,0.16202122,0.5034307,1.1392242,0.8117242,-1.184707,0.5890802,-0.57241505,0.46289998,-0.2838765,0.58468914,0.3852691,0.43641037,0.090137765,-0.5174832,-1.416017,0.1182939,1.150665,0.33352917,1.2611995,-0.12108712,-0.53707236,1.2303215,0.22287741,1.0520153,-0.43824187,1.1199623,-1.9058007,-1.8001215,1.3193756,0.54584384,-0.30778712,0.2325906,-1.7317958,-1.5238475,0.033639934,0.35408738,0.5069643,0.09943853,1.4388396,-0.9620929,0.47628266,1.4486568,0.8636075,0.48677114,0.08204972,-0.57251513,0.2602574,-0.6221118,-0.9100649,0.22005586,-0.65101016,0.65505904,0.058885507,-0.93593365,-0.86259955,-0.7608172,-0.9581089,-1.3189096,0.26935196,-0.67198,0.5578456,0.47081527,-0.44843298,0.2661201,0.14960131,-1.047607,-0.55297923,-1.20046,0.45907003,0.5266317,0.10688154,0.77243257,-0.3618622,1.035016,-0.49810895,1.1565602,-1.1519375,-2.9488578,0.7936795,-0.33722574,-0.36258954,0.86872137,0.42573237,-0.16420244,0.050338227,0.2787676,0.10108097
